LNR,RESPONSE
32345,0.09510500921195084
32664,0.08121513012926372
32674,0.09810515379483
32393,0.06451717284606358
32702,0.0791842530120218
32411,0.08689652486637295
33048,0.08390458897292147
33094,0.07579213570836313
33402,0.08190815014903757
33413,0.09528001139989198
33105,0.09003683059352288
33131,0.08880264553066249
33168,0.07675708168620411
33460,0.08741352213294953
33461,0.08333190191487236
33473,0.0837063076573894
33180,0.08380032690782072
33214,0.08875467150177768
33219,0.08657354530888717
33226,0.09298799743060483
32929,0.10921670684948306
32934,0.0837063076573894
33241,0.0872987445745932
41842,0.0759082062936901
42495,0.09213349379021558
42807,0.08926827542987519
42808,0.08417125792536274
42810,0.08173409976577044
43122,0.07794073492707687
44100,0.08389444209221093
44411,0.09186781058897095
44418,0.08645332290242234
45388,0.07740284332329506
45394,0.0830775919010929
45399,0.09457228533323822
41541,0.08389444209221093
41866,0.08406619494383027
41875,0.08979517490540594
42189,0.0862822569865356
42196,0.09427906322425086
42517,0.08011588033269708
42521,0.07279718321505008
42829,0.08380032690782072
43477,0.08049908681474167
44119,0.08387771061558104
44755,0.08049571871545107
45407,0.08237777337412626
45414,0.10182621877884869
40586,0.0794478277742972
40917,0.0837063076573894
41572,0.09332230377128643
41889,0.07516488944912797
41891,0.09311670437407955
41897,0.07676374534300902
42202,0.07520434804083671
42216,0.08389444209221093
42539,0.09151366930966139
42855,0.07341764652661127
43173,0.07379479337336274
43482,0.0837063076573894
43486,0.08323000480065108
43487,0.10441957007236842
43803,0.08333635414641957
44131,0.07089259702070543
44453,0.08807857034312723
44776,0.07270346614600312
45103,0.0780222782467179
45436,0.06939004843715774
40614,0.07907361748932468
40937,0.0854813229629662
41272,0.06437926060298292
41274,0.08437159504056994
41586,0.10740018960587518
41591,0.08022352551288862
41595,0.07912662010249293
42237,0.09274624697453344
70257,0.08168748250726642
75682,0.08360107881299424
76004,0.08634710583292612
72500,0.07649187687982242
72817,0.07612050678344158
73461,0.08063702972336317
73785,0.08502346374866197
73795,0.07344052678599834
73796,0.0935287644693228
74105,0.06814599515621692
74116,0.08250340031922059
74435,0.08807494442781164
74743,0.08255141761850601
75071,0.07285561557570101
75709,0.08705034271369172
73477,0.08086139094991994
73483,0.09597150545051471
73798,0.09155781435412606
74125,0.074053585974899
74128,0.0841302220836871
74450,0.09167022763693176
74769,0.08081114249601919
74774,0.08382373876202108
75085,0.0783321855173345
75089,0.08387771061558104
75406,0.07276603416804686
76057,0.07864386429168549
76374,0.09072026548219196
76376,0.08151750664732374
71902,0.08380032690782072
71903,0.08357619227794277
72549,0.08389444209221093
72550,0.08096040318346968
73179,0.08168110684234989
74466,0.08389444209221093
77547,0.08720756098912914
22773,0.11513260343983409
22469,0.08406619494383027
22779,0.0823414149101709
22795,0.08387771061558104
22796,0.08672806856744202
22482,0.08617438863562137
22487,0.0922567794053589
22491,0.0921159962715824
22817,0.0968376317380029
22216,0.09990621694619099
22537,0.08406619494383027
22542,0.08159516943335544
22556,0.08797191498255477
22568,0.07751927705275276
22261,0.09066121936242645
22266,0.08520188587796572
22274,0.07238691420778552
22584,0.08542031120038311
22281,0.08839055673439133
22618,0.06990737851766285
22312,0.08231022398868058
22329,0.08406619494383027
22643,0.08752908803431825
22959,0.08288077369933829
23280,0.08001079093416137
22996,0.07791679302883901
22997,0.08037159869775105
23315,0.09101570529106541
23033,0.0837063076573894
23455,0.091923153245828
23339,0.07792938480405773
23371,0.07685941244988259
23080,0.07559170581408747
23384,0.08898806646854941
23101,0.0798532187635055
23118,0.07583713500673105
23400,0.07649762895124482
23139,0.08846072576528058
22850,0.07265342260927465
22881,0.07637854279768481
22891,0.08432871524234303
32071,0.0825279698908972
32076,0.09348822583305721
31775,0.08406619494383027
32743,0.06298352325472585
32438,0.08457876168803191
32443,0.09390338134855128
45011,0.08674973522515689
45327,0.08068279974735369
45332,0.08014476012463795
45334,0.08443480658480426
40520,0.08581794201480639
40846,0.08387771061558104
41159,0.08362853544579996
41489,0.08370858945540739
41807,0.08198051767688663
41813,0.0835697199611516
42128,0.08265059877163028
42450,0.08388238218205979
43406,0.07499483192668412
43411,0.07837417904278376
43417,0.0930216225595563
43726,0.08310850660555918
45024,0.08380032690782072
40853,0.08572380811539722
41510,0.07180294560270503
41514,0.08027129875879914
41832,0.07678429466077616
41838,0.07894113192917564
42156,0.08389444209221093
42475,0.07752081291933355
42798,0.09199680211507635
43107,0.08707645991962248
43111,0.0837063076573894
43120,0.08085291523605702
43121,0.08387771061558104
43422,0.08823702460236885
44070,0.0869569279506167
45042,0.0837063076573894
40546,0.09136236671844837
41522,0.0837063076573894
54649,0.0794620709681521
54650,0.08380032690782072
54973,0.10352531095473669
54986,0.09913827651537302
55300,0.07617722602875764
55306,0.07837097098591715
55617,0.08387771061558104
55619,0.08445923472433454
51440,0.08290974090081582
51442,0.08549919500119717
51443,0.08947351569751592
51772,0.07823297574700605
52104,0.0837063076573894
52424,0.0837063076573894
52434,0.08190136370625227
53069,0.08103892351844635
54025,0.08839726041472798
54362,0.06614107280851413
54674,0.09461110965124397
54678,0.0837063076573894
54995,0.09157561091873949
55314,0.10350998895226833
55322,0.09323747041525912
55639,0.087820206087024
55644,0.09161265094013908
51135,0.0837063076573894
51462,0.0837063076573894
51466,0.08198552910427531
52123,0.09167225768983804
52456,0.0837063076573894
52776,0.0837063076573894
53090,0.08254887095318271
53095,0.0857223274004998
53407,0.08389444209221093
53729,0.08407596519197393
53735,0.08380032690782072
54047,0.08491480541389158
54692,0.08389444209221093
55017,0.06627027786426286
55020,0.08643137028105329
55027,0.08718996689654715
55028,0.07764141966184179
55657,0.08939900823574604
55660,0.09441654707337148
50841,0.08888229111113113
50846,0.09150446568440615
52143,0.08064127769083321
53436,0.08926637582498978
53758,0.076226459696049
54064,0.08891788685430548
54073,0.07735016577015433
54395,0.07540887587276791
54397,0.10063515949435652
54402,0.08389444209221093
55048,0.06872787663400019
55358,0.08389444209221093
55678,0.08662175109814617
50858,0.08398219990850402
51181,0.08024702701120442
66118,0.0878119734894988
66125,0.07496081341065569
61671,0.08394647523194679
62299,0.08406619494383027
62613,0.0826337697192956
63253,0.11412482345551518
63255,0.08779531872734626
63577,0.09043217067315379
63580,0.08499597549536086
63586,0.07397092241536862
64217,0.08764412222529609
64223,0.06890923285511058
64226,0.07841849293435285
64855,0.08248234842642053
65189,0.08351241984960725
65497,0.08380032690782072
65816,0.07198315613748435
61368,0.10616715938990262
61994,0.08380032690782072
61996,0.08847078134062605
62010,0.0837063076573894
62960,0.08389444209221093
62961,0.08623844915358406
63288,0.07278785494001383
63596,0.07723712192829779
64558,0.07964511072619478
64562,0.07073846146070212
64882,0.07605330616914897
65210,0.06549886423425626
66156,0.07967979100924576
61705,0.09607089317816948
62026,0.09285815847643093
62348,0.0855164215993684
62656,0.0835273876823652
62665,0.07879181806361911
62974,0.07183641709508987
62988,0.07380699506444799
63295,0.07745920379301427
63297,0.0786424969858755
63305,0.07530168936545789
63624,0.07374755293301478
64895,0.10649789969274802
65216,0.07770625679206529
65228,0.08460279368247196
65863,0.08172331578002802
65870,0.08406619494383027
61084,0.059504992887254915
61716,0.08914696934870951
62686,0.0837063076573894
62689,0.08594854299820545
62692,0.09490368113754988
63319,0.08900030441073677
68020,0.08717059737976354
68337,0.0873476658791209
68660,0.07393701458802016
68673,0.08388465429485212
68977,0.08684173362801363
69297,0.08387771061558104
69306,0.0666314912592385
54522,0.08406619494383027
54848,0.07855264706061604
55154,0.08194062490925764
55163,0.0837063076573894
55165,0.0781138541740738
55805,0.08406619494383027
55808,0.08593908229315342
50990,0.07737785802024155
51641,0.07897557213136143
51964,0.0746985401180984
52607,0.08380032690782072
52608,0.07934303473259309
52924,0.08850179794173738
52934,0.09192911550656745
53253,0.08238646921662234
53262,0.0775052672986917
53902,0.07159217697365548
54205,0.07936005755998886
54208,0.06907174699684177
54218,0.09013301084753028
54861,0.08612290211361659
54862,0.0804857937200563
51001,0.12417184764557028
61152,0.08107404271026455
61155,0.08160472469909574
61162,0.09662987193539511
61793,0.08599520500513244
61799,0.08892563761335953
62127,0.0837063076573894
62754,0.08380032690782072
63078,0.08878965020919133
64035,0.08110806164421983
64048,0.07840290410554163
64688,0.08284824572067494
65010,0.07304428837438016
65314,0.07808173516880963
65329,0.09101939942461883
65635,0.08692881334409007
65645,0.08892863419731067
65957,0.0906541726102364
65960,0.08706684950636288
65965,0.08387771061558104
61179,0.08203522195587659
61511,0.07111616010921196
61819,0.07374349309270302
61827,0.07532225264631143
63422,0.07387252233525837
63739,0.07972592925523377
63744,0.08102388568633537
63751,0.08150250203245044
64376,0.09490869601862008
64379,0.08249683612300306
45499,0.08406619494383027
40673,0.08585935754777857
40992,0.08711610519104639
40998,0.086448253348916
41318,0.07252805968344161
41327,0.08387771061558104
41966,0.07673170995049876
41975,0.07271979673737593
42292,0.0837063076573894
43574,0.0758943958901791
44213,0.08380032690782072
44548,0.08071083032226045
44861,0.09589604943842206
44864,0.08122116109240562
45185,0.0732394521344047
45187,0.0837063076573894
45513,0.08864141840970374
45520,0.0774718414282785
40695,0.07613196401402411
40705,0.09822118713395225
54147,0.09467953389142653
54479,0.07726508970781122
54789,0.08380032690782072
55127,0.07410544079171213
55753,0.0837063076573894
50938,0.08849472604639211
50946,0.0830383955216217
51264,0.07275458680232759
51907,0.07752913403579861
51924,0.07686264261028634
52249,0.0888549678901731
52576,0.0726281347595926
53529,0.08275332975874858
53535,0.08397190474332807
53541,0.08587885948457571
53851,0.08375141434320861
53854,0.07912590942293585
53858,0.08152179090570202
54490,0.09049841736336732
54818,0.08583720711793526
55457,0.07661032079109657
50954,0.08155210553305693
50959,0.09612368860154948
51275,0.08415330707985613
51280,0.07802055002654551
51292,0.07719358576476265
51934,0.09231913396567092
52256,0.0837063076573894
52259,0.09966123075431191
52264,0.08399193076265886
52267,0.0899127747245082
52272,0.10090989384001142
52583,0.08129724773311033
52591,0.08332239867685223
52597,0.0783504490600267
52900,0.08396943750975734
52907,0.07647669041973526
53557,0.06784900850311609
53558,0.08787929116071964
54191,0.08909364752777182
54196,0.08762994991164416
17291,0.078675155038432
27093,0.08437138729400816
26790,0.08520734121128834
26795,0.09017169760529098
27109,0.07225393899374498
26798,0.08406619494383027
26811,0.0726914898513729
26828,0.07425900970984779
27153,0.0814909861335164
26883,0.09217515369738682
26884,0.09430001592504629
27191,0.07853157691526425
26660,0.07178640165577059
26677,0.0809649256599177
26690,0.0837063076573894
26692,0.07210617330029227
26695,0.07523373026024971
27006,0.07173257067833795
27009,0.09441419205083802
26698,0.0880665274503949
26702,0.07769879633040114
26709,0.09122417994298847
27703,0.08443511676241
27383,0.07892438800032636
27396,0.0849279391520984
27398,0.08566951007198732
27400,0.06821860383462082
27741,0.07156588913791861
27753,0.09338212100591257
27429,0.09155027707483356
27776,0.09284679059138992
27444,0.08190138089714388
27861,0.08684744736705922
27460,0.08389444209221093
27791,0.07796978659113457
27808,0.08389444209221093
27506,0.08244493546549718
27514,0.07776117249272162
27825,0.07929674760156476
27523,0.0816497759709284
27538,0.07483443470000795
27564,0.06373761271930208
27567,0.08823242254147916
27573,0.08156912256923886
27265,0.08114507642339178
71252,0.09006350868037288
66464,0.08412230913689478
66468,0.08688649253885548
66473,0.09757755156178566
66788,0.0793048166815986
67100,0.08122348919119061
72758,0.08739199289648013
73079,0.08380032690782072
73089,0.080057971111402
73397,0.08533738199757374
73406,0.07666872149535785
74054,0.09060704683165904
74358,0.0837063076573894
74372,0.0806126619033585
74681,0.07874958514330294
75334,0.08006543109740075
76286,0.08391974249636186
71495,0.08449019763754603
71507,0.06781362663854806
71827,0.08061904645975569
72143,0.08428729405188083
72146,0.08003908527590685
72461,0.10373164748422325
73103,0.08346414798996556
73747,0.07292852116048475
73755,0.08524887583445391
73756,0.07907541484540646
74063,0.08397190474332807
74073,0.07769935225833512
74378,0.0846043145981965
75018,0.0837063076573894
75024,0.07755097297007632
75354,0.07787056235743714
75673,0.08286119464208594
75979,0.06430727787040522
76302,0.08331132376366235
76307,0.08714562193644494
71519,0.09141510455413601
71846,0.0841754831066913
72159,0.11020482995753707
72163,0.08397190474332807
72170,0.08236735491951505
72479,0.08421688216922145
72486,0.0771279673355578
72807,0.08247888792813936
72810,0.08788420003220068
73116,0.09135106188217056
73130,0.0779208829704971
73134,0.08619108062836045
73762,0.08380032690782072
75046,0.07049248872410364
80787,0.08397190474332807
34317,0.08380032690782072
